2 1
0.712206813600685 -0.442752798728851 3.76443120148575
0.527809868407789 0.595613790144004 -1.08294234764161
0.209339301562359 2.18555135679287 -6.14051658295689
0.0190373504659535 0.186261382676239 -0.755026766336399
0.064407434378131 -0.342567291357211 0.971329476060038
-0.160765095723858 0.184525535292931 0.15952884674617
0.202481887374076 0.15787626720057 -0.272327343688543
-1.59720813861204 -0.0847034410805647 -4.35582884578258
-0.820836556738405 0.247091660503 -2.01327108397241
0.910566494537813 -1.13866494538989 3.76350354619466
-0.380862264828063 -1.16311483909739 1.86349206137394
0.889367391258005 -1.07109795414589 4.31371329655185
-0.590295435276968 -0.447647266959623 0.406804795670525
1.97853239768912 0.311340134368385 3.15724496961094
1.03316547150803 1.47882990059623 -2.07359484958583
0.661817192230429 -0.475175496341171 0.602550295886855
-1.39246834892164 1.03077179311157 -7.84117034878685
0.72963182250471 -0.508318389766573 3.70805100818495
1.31714824335286 0.904476736831958 -1.61991132538801
0.602587545706232 0.0451897352798858 0.556081155207334
0.588934230006538 -1.3545083806835 5.05820418984887
-1.74163129109533 -0.185127109243749 -1.01691009877142
-1.66916909946438 -0.00737929720830789 -3.60240223509522
0.0255044231015566 0.600433794572662 0.381599946006768
-0.0123739636836483 0.694783769345521 -2.94951244707137
1.28001330559687 0.415903049348717 1.51245493216629
1.01124087545023 -1.35846163247952 5.23217542656236
-1.84135517468276 -0.895527630758141 -0.921115988182645
0.0181921397298264 1.13357007557351 -5.1806280338297
-1.40077289370802 -0.379337071621356 -1.33646175994187
-0.0455632017648953 1.00342592553131 -2.92699508812924
-1.02435618191137 -0.0198927728188273 -3.41657595569439
-0.475177672338799 2.14135496694128 -6.71043152853959
0.256366876474497 -1.31745138056173 5.35756328769766
0.745352833261474 2.23399433146369 -4.8250195860964
0.835386115669238 -0.273068956817775 1.50455927439606
-1.18660391376995 -0.507441911874731 -1.93971129874492
1.46939234591097 0.890886914230832 0.319417858280611
-0.0134979459410033 -0.444420651787628 1.96284447427778
1.35382889171472 0.910543811202837 0.607615680647534
0.517256748939237 0.200533162393066 0.886550601703023
-1.73685001042578 0.725216183891023 -5.04674280024336
1.10617981620198 1.74840310663514 -2.01952717853089
0.889367381310491 -0.889058422633395 4.38751891434488
-0.0233191588168964 0.729330811266983 -0.826062498138788
1.43089735621027 0.236178354702965 2.07928367496432
2.04211009945806 -1.63138534650997 10.1817693826026
0.272127637875456 -0.7712420494804 1.74861806325291
0.62687458632552 0.704519530332918 1.45456236672012
0.844955757564402 1.10480358646761 -0.208744491311882
-0.412550805342624 0.39062124233501 -1.96569077253934
0.0111256428601027 1.84027085033701 -6.19315282658844
-0.527889864033729 -0.840722882250105 2.22239514230429
-0.430378027276176 -1.05727498209772 3.59215327524253
-1.84705903398395 -0.81529168325866 0.408448876348622
0.788611180007826 -1.1668610690728 4.59731705516001
-0.324226432639527 0.174258485782732 -1.35262070521149
0.167887785882325 2.22389863599855 -5.93861757340545
1.60249864095735 0.84578586995232 1.00237750876782
-0.193679050624208 -0.452963027223169 0.99664691604489
0.320135336378252 0.285074470414294 0.497199714263658
-1.50645765249432 0.285775915135685 -4.52831938152712
0.730591732384415 0.0685962535096526 1.94048338335612
-0.974500333760976 -1.14250129546074 -0.151790413130317
-0.460988485222846 1.13439604198375 -3.32240624824229
0.120646584675046 -0.875317285625395 1.13621221120249
1.23710843963979 -0.543881319061778 4.00301296942528
-0.303747915156715 -0.140727345149871 -1.09918841013009
-1.04927183725205 -0.283759708699821 -1.62484519426315
3.23399596997639 0.0263664353452453 6.96971027143835
1.27028852596859 2.02232008381174 -3.27931037335199
-2.14530991213569 0.222626023844522 -4.7715212981722
1.3204876943392 -0.505324170867662 5.78767571570692
2.12533864233527 -0.00627384798507809 5.55511597665517
0.663524354122259 -0.666286027811026 4.34116729598601
-1.13923333750264 -0.0536546295143258 -3.5376427014962
-1.42533577464332 0.28287810595124 -3.44946455281837
0.0392731943289404 0.168538070184903 0.223417420226058
0.215414995335482 -0.930577261987036 1.89047594986061
-0.134100478024153 -0.869522986741877 0.347253502291144
0.479444754260775 -0.819984245391399 2.51443195235868
0.226865701613179 -0.949457198431855 4.27007370757048
-0.0110728491937423 1.34924594526132 -3.72319802396076
0.203962098626399 -0.684198612971157 1.53798752368855
-1.25452065511732 0.275638942553634 -3.92404158621834
-0.814204979450875 -0.351774101462664 0.270610036378825
-0.116980019772982 1.01847771153495 -3.55783624483515
0.484641005191304 -0.150545578976507 0.783554220032319
0.0167706554554333 1.54453884559726 -5.49225970087452
-1.02926663335012 0.140168430866203 -2.3448845897043
0.28864543889962 -1.13730810922494 4.76960397357043
1.60505295702526 0.0291508698194076 3.38452280898493
0.118130158189437 0.621498997357889 -3.40573730121269
0.00762773391178869 1.35157444438577 -2.62390873747215
0.0675283526237721 1.47425810989111 -6.81717698005717
0.675298597823694 0.0807188582628445 0.853880313892344
-0.828797057740301 -1.26599568666019 1.06647218045944
0.416776786445429 2.04373788545188 -4.36074337020018
0.705888047209911 0.611947001705268 -0.398185424948523
-0.292963776893817 0.96203899449242 -5.08897840943547
-1.53056695066206 -0.699776631587622 -0.782812773502088
1.21004155290104 1.87392577872695 -2.75154593305195
0.508290401281399 -1.86347124134622 7.04304834165312
0.61770394022037 -0.515243470912542 2.41948019829025
0.966815550402118 0.0536643715990969 1.76938859399736
0.843557413289017 -2.05471022288841 6.97490904275935
-0.085861042374907 0.783380779160656 -2.56759583701164
0.530025329725006 0.536823152669634 1.26351538568556
-0.885377653339984 0.965214186449451 -5.76030375225016
0.157180510233998 0.100165955937523 -0.785811808133213
0.64145401993369 -1.26517607906699 5.96303092452197
0.582330657524164 -1.43853723286036 6.06729017441301
-0.799230946568926 -1.23249326467297 1.69659294450866
-0.375237247037504 -0.573704832228735 1.13904500846087
2.15994130337056 0.842812508076533 2.52106524685484
0.968109854136894 0.677737887327732 -1.02766249710441
-0.694153050232624 1.00426726765345 -4.61975314497007
0.813462868895614 -0.489960889099347 3.52494750282758
-0.282514691551202 -0.292040393865961 0.510854074491861
-0.278257093244542 1.53914375198023 -4.22508454971802
0.292068388527042 -0.619515954305549 2.37758359343554
-0.498416301229897 -0.262975757509126 0.791585149122414
0.33734638031837 2.03080107110904 -4.74678981954996
-1.32527588257045 -1.76341947032654 4.04150915665749
-0.882920242224754 -0.0249781488260883 -0.468083423388696
0.453149764191786 1.4153669485747 -2.51010919215577
0.311235765524391 -0.595240249513823 1.86507747430057
1.48479459169938 -1.5727720002599 7.1042555208517
-0.030442567531267 -0.783490836589419 3.17074776803779
0.07139717533958 0.0420036364694367 -1.18018571036736
0.233216809768701 0.39428395068961 1.38867397690557
-0.513576057672816 -0.182618777085441 0.144751198516611
1.64690152992011 -1.54861578863712 6.84937101865375
-0.931882747165576 -0.92314251722369 1.37693942215654
0.764707651396214 -1.81746131268629 6.82184653201063
-0.229466147856415 1.69479772167627 -4.88114913326557
0.585022833420861 0.868573221952931 -1.33284999305731
-1.13663787194088 -0.873389376218938 -1.11449968451637
2.55410915676855 -0.606367773363701 8.20330148229692
-1.20279218403323 -0.778365524004742 -0.0918094656211404
-0.942130617102464 -0.753681437567932 1.06199393012247
0.439960164749135 0.994949443145081 -3.30698053891991
-0.702441018100505 -1.06461740603356 1.41887323283997
-1.50351127404967 -1.60312100348685 2.16830942057292
-0.451268827738099 0.288850478183844 -1.99425805991649
-1.05545775990161 0.238166100462057 -3.34135569933777
0.551926147798423 0.232421975567914 -0.395842590410183
0.442427912692849 -0.0710294315470997 0.87148524362926
0.460440300001735 -0.285650428409622 -0.945007153833428
0.961978268644254 -2.55064290650434 8.54424735156898
0.0188629085902971 -1.090673125728 3.75426827844268
-0.508457990199597 0.765930142910109 -2.12542812038083
2.70946391073534 1.05204371616164 2.71241379509852
1.20943965480644 -0.207905794346592 3.09025188487895
0.24375062352964 1.52423693889585 -5.22816152616195
1.4818859385629 0.845287786968069 0.769978774422876
0.856582685250429 -0.303427790048997 4.05979658807973
0.184950657902492 -1.37184504600508 4.16002668899769
-0.0974123484293175 0.423192802935018 -2.13952047599702
0.53609957107226 -0.65138875463228 2.09109408809978
-1.21098591055436 0.366478898555384 -3.6312774777459
1.20862817131269 -0.130178861922999 2.37019562237258
-0.901961213046259 -1.16367093824942 3.02571770965007
-0.517868969441622 -1.10142632480414 1.89258245885832
-0.295268824931723 -0.997655481414831 2.07881488409249
0.00433110511935239 0.385842318658421 -1.37460732887111
-0.163985979718979 0.972333461764976 -2.69790859723666
-2.90680578297799 -0.0960290142839276 -7.33785853906921
-2.10385091814597 -1.37550764732361 -0.567297745587697
-0.115929917352058 0.753500897129598 -2.12356366664546
-0.144043193167725 0.00878829000659117 -0.666637280608739
-1.22934576803082 -0.952932210679197 0.537889069872539
0.782781532230896 -0.153868960032003 2.50705496784445
-0.633982450765222 -0.4381844989271 -0.00323023666189081
1.16579302861077 1.68198896620922 -2.87137819193754
0.160748668705087 -0.811471918597326 3.97651741596158
0.378913002768251 -1.25166417245893 4.81227875269165
-0.501094952287304 0.662100784598163 -2.61702686063205
-1.00085395361228 -1.24390975149221 2.13138679040366
0.880654037767846 1.11239357381029 -1.44957686910978
-0.688554605960513 0.325176223691142 -2.80998955509642
0.0688307276930668 2.12718759470126 -7.48674813512537
0.516102143792251 0.790041208288182 -2.5293276285326
2.47123863203273 0.221961457705131 4.0374969341538
-1.27440959961396 1.32417771094344 -5.86751267862183
0.864250848993253 0.339110169804982 0.200560764655428
-1.79160902080076 0.710138260578113 -6.23416664747633
0.141273415331606 0.641104845953721 -2.44507796094351
1.03646956256751 -0.417157441712695 3.67477017203212
-1.12761093933595 0.885339609021794 -4.23741271981389
0.554397286288221 -0.954004652992497 5.20613230772281
-1.33943080311981 0.179653163888325 -3.68194952406891
1.28473777230155 0.206848538138755 1.45616668597522
0.778516225215253 0.552416927376706 -0.0134963839039574
-0.290527933153546 -0.175907588557892 0.551115425295404
0.7335072076486 0.963140212524712 -0.95764280842952
-0.0291665492332167 0.273640174700007 -0.855431706183742
0.899741087654544 0.109051081492771 0.713957441837208
0.197511900463433 0.632805629293118 -2.21108517569223
-0.184944219132204 0.925927592339952 -2.21920089766436
-0.174550440617443 0.719532067899048 -0.516388660920627
-0.387523300041998 -0.0533695730756748 -2.09428671526354
-0.230522684407899 0.422819786694184 -2.07741345794553
0.0171503380678782 0.401850379833364 -3.80020132702636
-0.519117678033549 0.874483914118184 -4.24183450366605
-0.171432888993791 0.908217202929896 -4.11072168363201
0.427087039055114 0.912153479674612 -0.499870700525277
0.129684361922869 0.896047265775776 -2.65400061408973
-0.366171757254657 0.170843728521834 -1.2969209758302
-0.900994120698929 -0.56399134573291 -0.238187079284041
1.78004913873826 0.0922198982260701 4.00054370288903
-2.85278071581695 -0.779686036287675 -4.56313815617045
-0.663889149698623 -0.488135011224433 -0.771078788705908
0.499063918948651 -0.507882334270821 2.73183958869681
-1.54573910649667 1.4222377774193 -6.04391814439327
0.758730601965156 -1.57953878436602 6.03287722538378
0.781420378849527 0.932358267558617 -2.18369373874019
-0.321428161967995 0.301408685439356 -2.53691340999068
0.475962525614024 -0.154971929091812 1.06369496232632
-0.233702049911405 -0.155591512158908 -1.42601981193714
-0.571628619727251 -1.81551105186369 5.74969761888706
0.391601112396073 -0.919559185862345 3.88059738592946
1.23755474474273 1.24257318224087 -2.56929223627167
1.08184652814871 -0.334838102487938 4.12670044597924
-0.460270418372807 1.42121644868056 -3.47875951968291
0.906506162733855 -0.461459095581344 3.00352340835889
-0.170448013809396 -0.0278706677773697 -0.891658764830347
0.771638902788848 -0.767904094018607 5.32400346424319
0.0765089778647799 0.585407765166316 -1.60906114758605
1.00720710447421 2.15195368020109 -3.39202938400453
-0.0426454460668407 0.61278017821696 -3.65948679479052
0.13468060629604 0.230168871785028 -0.459191310568054
-0.38424695793098 -0.13670620034543 0.0152991908507644
1.17077859867234 1.50408624177864 -2.18296312163063
-0.35955767951776 0.615262996907597 -3.24026919219217
-2.09620553997024 1.08699351007775 -6.75844907128296
-0.753959625984205 0.656578570649284 -3.91129337214949
1.767712412482 0.969813195145732 0.197912240000796
-0.603794380851485 1.15221390800402 -6.28924113785484
-1.47820043333608 1.68398157278028 -9.04415246751132
-0.767825608309137 2.47294789727374 -6.66417883313927
-0.601173578697308 0.802369052899493 -3.33375280205488
-0.919750223094653 -1.26469011546365 1.52349776698842
-0.776850368340559 -0.940764264269323 0.427379186665801
-1.45276158942351 -0.00617794531318732 -3.18193335024846
-0.846121272809823 1.26377428556198 -4.32333552080867
-0.825391972521338 0.788298479216742 -3.33571766242942
-0.0817345867952424 -0.889356813441803 1.85473311417453
0.688206638651613 0.668915548797767 -2.98746047765312
-1.76662796838332 0.768307819699399 -5.85942397479323
0.358871565047694 -0.936448856633601 5.79383926919551
-0.464139358943086 1.02852232690754 -4.36190955518945
0.390453260031546 0.304740798841454 0.243898260911046
-2.46815832973281 1.59889319267301 -8.43223913596434
-0.518646710810966 0.517340766310795 -2.22437747268389
1.333697562108 -1.54860228432906 5.92528559060247
-1.1536868134735 0.583403770744764 -3.53754345015317
-0.608976684042622 1.1833163178841 -4.26689970596101
1.82965486509257 -1.04765854927549 7.042109180116
-0.438626491039963 -0.18573165328992 1.04691332301159
-0.0740280034181516 -0.214938732749859 1.30604917841176
-0.401683844448156 -0.395196213915279 -0.262285415155158
-1.36937068908767 0.252889623301404 -1.74056512141263
1.05192032252619 -1.27417817972802 7.31650291783641
-0.717274377460651 -0.238522990522563 0.21446990342674
0.451660285539642 0.0555917855568981 -0.641564083200595
0.473130309705179 -0.888683239966223 1.56934451734701
1.4338078322818 -0.595734640667818 4.03453425322247
0.0181702850197431 -0.205447366268934 0.504987729093512
0.839681627849761 0.469197604616571 1.92903225702257
-0.434761906459539 0.156548725593229 -0.483251074985953
1.8202692797329 -0.51884655831377 5.46836099434134
0.753072349312856 1.87529785711236 -3.2419985327998
0.630525809867479 0.0315094612942677 0.339542084197022
1.40720372260467 -0.336321913234911 2.67106508860863
1.33768716019659 0.099402243511661 1.89122593213108
0.307667956655148 -1.11546980678594 2.25802709810923
-0.711886664316956 0.587177386764613 -3.11997911615626
0.200735488720164 -2.1362530076802 5.85207574172455
0.731387516403712 -1.59841807285479 5.6987467629678
-0.0415318826964097 1.11942628269531 -4.39971561846682
-1.55712438493847 0.701076166888912 -6.26801423220845
-0.202774021435275 0.730994786188746 -2.36458518702186
-1.12876448878706 -0.555849574673339 -0.0837605485097925
1.50916153122614 0.90401870616184 0.746386419745423
-1.16756561249465 0.213310842880118 -3.00935685352244
-0.728196494842709 -1.45804741329839 2.30801532969763
0.876097766393724 0.602686870073523 -0.392571093608424
0.587681936195354 -0.728571634309892 1.88171110879087
-0.971349139694616 0.0461212701921565 -0.944569360996791
-0.596838860001719 -0.65891802771279 1.02946844156889
0.482456546510478 2.77921896469434 -7.74204933069744
0.178901012827336 -0.699395484629626 2.5107707124837
0.6570556557771 -0.520158306088993 1.96892767302487
0.117348322272801 1.10542121122201 -2.49970898374572
-0.961312732773908 -0.458052161046133 -1.0225256744681
1.10258934073726 -0.0643257101920965 0.526951319261238
0.0960986174434792 -1.89457450221036 4.72158246959906
1.15791381988632 0.887354241298664 0.746607625093054
-1.16728370076309 -0.58780012433479 -3.71932850886795
-1.01764383682518 0.6406519938042 -1.47599899451526
-1.43173192101739 0.0387708660272366 -4.5145303009861
-0.508405960413775 0.469651445480022 -3.35365228667332
1.19502127214007 -0.517011055481776 3.84794653696539
0.286383742390708 0.56789314145617 -0.936179273526216
0.914514870599634 -0.392698607471467 4.11560108073624
-0.566409551921203 -0.0281558983400163 -1.40359705826777
-1.30332697792239 1.94127482398195 -8.53374938734347
2.35126351621038 -1.24631751849305 6.77327477111641
0.191509863652199 0.506386305289834 -0.389376271630407
-0.143380539792906 -0.693424453958882 1.64307491532565
-0.671357737025226 0.478422034824927 -3.32664864906291
-1.10544534145433 -0.0441161481203509 -3.2829563043778
1.09803976013832 0.404780545929 1.52455894811291
1.07449176787065 -1.41388454647056 7.25796758285151
0.787878282903823 -0.397348719257389 1.54936308744548
0.025565546978122 -0.246339145891094 0.605013749548073
1.65827719990541 0.855963055361987 0.512249416224437
-0.326214428378641 0.709652812043094 -2.13178365611248
-1.12397568923295 0.0632375969681959 -1.60342707856615
0.918919203914752 -0.159204078700545 2.22965456276158
0.623712106810384 -1.80901350137436 5.27392973591783
-0.127403988463355 -0.979415926000637 3.24732221584411
1.0417765078507 0.750491076805779 0.522847365718493
-0.635225939853275 -0.690779523046006 -1.63674492257294
0.681418945288578 -0.676205694263266 3.15414668799818
-1.03263306097644 -0.790323633702133 -0.509300011712263
0.628043948399792 0.968914583391405 -1.72332794238587
-0.185357296022875 -0.21900461278088 0.589201205348317
0.409740768498929 0.877592148784372 -1.32658630176491
0.343569865862521 1.36852039376144 -5.78621756390331
0.253722792728889 -0.885681948676584 5.56703939707383
0.0757000629111617 -0.690411033310348 2.8522118096288
-0.359666511705818 0.996195470578386 -2.08345133859297
0.305099827166684 0.794126550303727 -3.12547416521575
0.533022347304668 -1.83512888745996 4.67137658492942
-0.230632008501563 0.0833965556222618 -1.48906822280793
0.559158531423667 0.959130816351049 -1.7992446512813
0.280442689409955 -0.479209751489865 2.31952036316714
1.3461613477398 -1.05067476117568 6.86459521714084
0.714116501574938 -0.696914124113458 5.64000584978879
0.569577252735057 -0.022208039665422 -0.0134748038381571
-0.526352794353271 0.577204947403124 -3.03865321897991
1.07410977635178 0.146889140559465 2.00018807592257
-1.72037547039345 -1.91996540615309 1.3986686601701
1.20927260708491 -0.473129606787507 2.89146826351863
-0.232142823079996 0.404702183722036 -3.95509828785727
1.27926764578121 0.369432282242017 0.338520453144465
0.568872360347613 1.11573510428401 -2.41626733679605
-0.708828600301702 0.600074348081837 -3.99667010064828
0.776234436600785 -0.543632497241644 3.37348611405659
-0.302561861175716 1.22759128217534 -4.97153087928722
0.354480694028966 -0.0974564210051994 1.12569008384468
0.316345095300596 -0.133485061558498 -0.885176017349649
-1.93460812028744 0.369760286805003 -5.15266147489562
-0.926095957904301 -0.0670491591025418 -3.45245157525254
0.629381458879132 1.30793807623303 -2.19257128385618
-0.0969733879994886 1.88628530144664 -7.1053686535853
-0.453236065224494 0.0164678314995189 -0.749968982865828
-0.427564067019196 1.18727241786151 -3.44566973272644
-0.00349639508737693 -1.05162057719194 3.55024686006348
1.34639875997247 1.56819301940036 -0.0658268336966423
-0.188637624338758 1.12104535999712 -3.91215809948946
-1.40859427819025 1.85573339574736 -8.26362604331127
-0.0285001119976462 -0.26416657204945 0.0559589524080026
1.26789311398263 -0.199179063593021 2.92480509772448
-0.48546924447784 0.191028585447965 -1.08104373647919
-1.50973299691303 0.351069965668596 -4.47723784469645
-0.46738816521007 0.563483385523016 -2.22357741786412
1.33504325606893 -0.44885176798204 3.07999364576199
0.607669488188796 -0.524560585005346 3.86309102972445
-0.930866762611389 0.0588524645202846 -2.10664051648975
0.0974903836626257 -0.990511199873894 3.09548693410804
0.472969955692202 -0.644714406785564 2.55656122977057
-1.05723406169676 0.246371773302988 -2.279787065826
0.61723854023131 0.972200025300024 -0.409465513531062
0.194538672262096 -0.474983278142682 2.8287776457022
-1.06304000189362 -0.360523044590964 -0.98964729684016
0.904655624681405 1.72879445604566 -3.43103085332695
1.92271710789642 -2.16808549803879 10.25805687805
-0.0183872412820505 -0.199468121245315 1.03798512744111
-0.578674611099134 0.169010258871359 -0.568153763156217
0.0774613261934884 0.173418341310247 -0.757912459215911
0.195941974750688 0.904288802234623 -2.40649380623016
-0.758437029818903 0.823416319601525 -4.79342906910144
-0.391370600289803 1.85695948703077 -5.37097315549811
-0.0739676553529865 -0.0336046621472814 -1.33924081162041
-1.30069679965864 -0.307063681582704 -1.49818935382828
0.890300531788758 -1.4612847607304 7.32795620593817
-0.126982769554167 -1.03454248045869 0.546696641976112
-0.24028894388228 -0.348301436110072 -0.809800028184269
1.59306587114909 0.110854826749083 1.03523547293837
0.154540504171303 -2.47405469655681 8.51198725605443
-2.37168730784603 2.33509220587649 -11.4389992237
0.527427894985806 -1.60260131735788 7.35411785455161
-1.73807234251993 -0.338380705533559 -1.23793292649693
-0.916873670836598 -0.873544520275747 0.796502496004595
-0.411734956757504 -1.29713952001722 2.67934822671799
0.916407347273514 1.26880974826422 -5.27898001829595
-0.556086508040588 -0.156584573856202 -0.58018505076519
-1.67684673634964 1.30334448361875 -7.26414637737318
0.55774329582906 -0.555062286551773 3.01899277290477
0.797915048791754 -1.26187942065494 5.38907009091415
0.592545050475807 -1.12774829948789 4.17047085543734
0.917606486350091 -0.838586910315749 5.5448485207012
2.88663188657402 1.87875825706578 0.495105533442706
-1.26655248862683 -0.639885557090062 -1.77177210503968
-0.889073653939337 -0.157977145157957 -2.15400568925675
-1.97391659566496 1.49854727857661 -11.6201276450277
-0.540263223409201 -0.263389356141372 -1.38434172370407
0.448159739949781 2.06804228691632 -6.81884654230472
-0.0425016801663756 -1.10364545107808 0.57073235388553
-0.0216850818805504 0.168677511581052 -1.2449592471351
-0.65289194156653 1.25357076752298 -5.88349664674541
0.384180204390763 -0.178937591684885 1.43192648926778
-1.49005626061933 -0.382217377424623 -2.0170560085096
